Distancia
98.0628
98.2529
98.2245
98.7151
98.3105
98.3562
98.4469
98.427
98.4703
98.1092
98.028
98.2683
98.2426
98.2248
98.6345
98.5601
98.3765
98.389
98.1865
98.5267
98.5268
98.6502
98.0519
98.4494
98.2204
98.502
98.4354
97.9387
98.0157
98.3
98.1424
98.2058
98.282
98.3149
98.1533
98.2582
97.944
98.224
98.7496
98.3983
98.619
98.8877
98.1129
98.3512
98.5666
98.0674
98.5025
98.5213
98.391
98.4168
98.2673
98.5208
98.448
98.3941
98.0886
98.9591
98.6769
98.2103
98.1562
98.3333
98.562
98.6254
98.4477
98.3958
98.2237
98.4366
98.2071
98.3386
98.7332
98.0208
98.1637
98.1939
98.4571
98.7256
98.3393
98.5929
98.4994
98.1931
98.4617
97.9549
98.0779
98.4692
98.5135
98.5531
99.0114
98.2276
98.5677
98.7084
98.4935
98.4968
98.3481
98.2867
98.3164
98.1865
98.2019
98.408
98.2486
98.5364
98.4425
98.419
98.6608
98.3726
98.6195
98.7851
98.114
98.6919
98.5001
98.3099
98.4568
98.5528
98.4948
98.4755
98.1572
98.4703
98.5102
98.4068
98.2485
98.4254
97.98
98.148
98.5317
98.3189
98.2799
98.1106
98.7241
98.2457
98.2618
98.1897
98.7724
98.2384
98.6205
98.2497
98.4523
98.251
98.335
98.433
98.2341
98.2624
98.1998
98.418
98.4806
98.3819
98.4205
98.3181
98.4672
98.5464
98.086
98.0817
98.2316
98.3351
98.4425
98.5808
98.1246
98.4016
98.0027
98.0154
98.3545
98.5272
98.4857
98.3799
98.1802
98.8259
98.2872
98.2988
98.1789
98.4596
98.3861
98.848
98.3859
98.6478
98.3706
98.314
98.2065
98.2656
98.5007
98.8324
98.4525
98.6104
98.5371
98.4
98.3306
98.6253
98.4698
98.3797
98.3699
97.8337
98.4162
98.5622
98.7694
98.4081
98.4531
98.3136
98.355
98.473
98.2843
98.4277
98.3652
98.4644
98.3426
98.5818
98.3916
98.2266
98.2997
98.1008
98.582
98.3092
98.4367
98.4804
98.3646
98.3905
98.2079
98.3385
98.3704
98.2274
97.9861
98.3527
98.6225
98.4582
98.2729
98.4196
98.3232
98.332
98.0062
98.0978
98.4238
98.2408
98.1407
98.4126
98.3313
98.1855
98.5275
98.6009
98.4548
98.1786
98.5146
98.3594
98.3948
98.3033
98.5037
98.2177
98.3834
97.8971
98.3516
98.3192
98.0509
98.1366
98.1502
98.6952
97.8421
98.3974
98.3484
98.516
98.3849
98.2098
98.2155
98.3055
98.4343
98.4572
97.9055
98.413
98.179
98.228
98.339
98.4157
98.6288
98.6182
98.4141
98.1625
97.9958
98.4889
98.2445
98.4395
98.1443
98.4785
98.1019
98.5205
98.639
98.6555
98.0681
98.3903
98.058
98.2458
98.2764
98.4226
98.2103
98.3796
97.9958
98.1888
98.4701
98.4615
98.5587
98.4619
98.8202
98.4875
98.2456
98.3208
98.3862
98.2788
98.4177
98.3354
98.1499
98.1889
98.1239
98.4236
98.42
98.5195
98.2019
98.2776
98.8649
98.2093
98.639
98.4169
98.4488
98.4236
98.1731
98.4481
98.2369
98.225
98.2596
98.0559
98.3897
98.2918
98.4791
98.2964
98.5365
98.3715
98.6436
98.1894
97.9372
98.6541
98.4059
98.1588
98.1775
98.1206
98.4111
98.3694
98.3269
98.3502
98.1487
98.3138
98.3457
98.3314
98.3397
98.4198
98.5017
98.3373
98.2897
98.2814
98.211
98.4924
98.7396
98.436
98.3727
98.3254
98.39
98.3724
98.5896
98.2792
98.5663
98.2994
98.8194
98.3998
98.3849
98.3342
98.6045
98.5969
98.3713
98.2772
98.6455
98.7349
98.3938
98.3654
98.1908
98.3054
98.422
98.1761
98.424
98.3249
98.2663
98.2133
98.1711
98.2961
98.4518
98.3757
98.4991
98.1703
98.4125
98.4242
98.3993
98.4624
97.9961
98.6394
98.327
98.818
98.2078
98.3187
97.9885
98.2977
98.8156
98.1571
98.3361
98.4985
98.7108
98.0653
98.1172
98.199
98.2958
98.1475
98.4816
98.2496
98.6221
98.3255
98.3663
98.636
98.171
98.6951
98.1623
98.3285
98.3788
98.1255
98.3944
98.2256
98.1145
98.4448
98.4068
98.1597
98.2727
98.4974
98.3126
98.5147
98.2685
98.7132
98.25
98.3236
98.1759
98.3104
98.4735
98.2479
98.1899
98.5794
98.8936
98.5156
98.1481
98.0211
98.4155
98.5428
98.6472
98.5218
98.4019
98.4147
98.541
98.401
98.7734
97.9165
98.2993
97.8732
98.2638
98.6598
