Distancia
202.85
186.556
192.2
192.893
201.481
199.232
191.584
194.555
197.348
196.297
196.556
203.048
194.305
177.567
197.226
200.049
174.213
201.044
196.871
189.538
195.852
201.278
196.551
176.797
202.809
201.579
196.363
196.335
199.873
193.028
179.496
189.076
200.445
202.669
199.95
199.309
199.104
203.663
183.143
194.018
184.317
186.793
194.301
199.341
190.393
192.217
197.154
179.797
200.139
205.151
192.906
187.763
193.103
201.818
181.296
200.451
182.557
188.421
199.341
197.659
187.212
178.027
199.157
193.789
196.767
199.969
199.831
197.541
193.631
167.512
181.359
199.865
189.495
205.607
193.814
188.42
179.231
192.462
199.919
200.137
200.897
200.294
196.565
199.13
200.679
186.762
191.323
193.971
195.923
194.05
196.078
179.907
195.217
201.701
196.432
199.375
184.804
169.59
199.87
190.887
194.934
179.229
193.48
200.197
202.91
195.982
194.502
194.165
180.627
192.942
184.208
200.58
201.321
202.712
188.296
187.081
193.979
184.935
179.862
193.773
186.149
189.551
203.224
187.868
190.942
199.472
192.87
189.897
193.787
187.498
189.22
196.498
200.034
183.407
197.596
200.08
182.138
182.704
202.115
203.556
191.554
199.942
183.269
181.323
201.986
198.876
203.753
203.093
201.212
187.182
201.013
194.049
200.146
188.193
197.227
189.507
190.911
201.337
193.784
197.917
199.27
189.086
185.567
194.07
186.57
180.529
183.851
180.843
195.783
194.393
191.305
185.842
198.121
176.64
182.165
203.75
189.344
197.486
191.09
198.012
196.371
204.975
202.359
199.766
182.981
170.15
200.846
200.038
202.088
200.165
156.108
198.839
179.958
199.475
194.197
200.059
193.755
197.991
201.075
182.678
193.408
182.976
199.639
196.207
190.464
199.579
202.224
184.881
204.375
187.634
199.395
197.672
197.49
186.733
171.969
201.164
196.968
198.867
195.035
175.417
194.937
194.404
190.199
191.384
195.88
173.851
195.78
199.388
184.092
196.938
196.59
193.097
188.853
186.06
182.304
194.083
198.174
184.213
194.121
184.962
195.427
194.976
174.279
195.499
201.166
197.693
191.55
203.488
201.933
200.911
188.942
201.615
182.954
199.541
185.545
206.267
194.834
179.271
199.851
195.915
195.313
201.221
198.951
187.38
178.437
186.575
195.331
199.541
191.47
188.648
190.812
194.364
196.595
202.108
177.438
184.787
204.667
201.549
185.062
203.391
186.974
190.321
191.992
199.788
203.102
200.699
198.733
201.333
196.331
200.262
185.77
195.355
191.607
199.872
193.923
194.86
194.824
195.353
196.111
198.944
191.199
196.058
179.849
196.284
197.96
194.018
189.094
197.848
189.988
203.473
176.331
196.805
189.184
194.778
198.249
201.385
198.833
188.588
193.385
204.772
200.668
192.022
197.854
185.01
188.935
193.035
200.051
184.039
176.92
196.92
199.533
201.241
203.089
194.057
196.997
190.684
173.525
187.828
194.013
191.922
190.633
201.355
191.055
195.552
162.099
201.131
203.464
179.468
171.717
185.757
192.937
191.889
196.506
186.978
201.846
201.915
181.674
191.624
205.605
190.21
175.638
196.484
198.823
191.596
196.997
194.768
202.723
187.024
160.409
186.712
201.322
189.746
198.832
197.716
199.18
191.405
189.433
194.612
184.828
197.496
193.988
193.972
195.29
187.414
185.714
196.843
198.515
202.031
202.242
187.062
194.483
202.332
190.598
188.021
192.121
181.604
196.741
168.126
172.004
177.036
195.119
201.22
183.651
179.617
199.235
201.72
198.039
181.566
183.134
175.673
189.531
202.409
183.326
191.533
198.936
160.16
175.449
200.023
172.982
199.525
182.991
185.536
195.647
170.936
199.583
191.874
188.202
200.201
192.77
173.14
200.82
175.883
187.948
199.35
188.517
183.804
187.192
176.83
196.031
187.078
183.398
191.714
190.655
203.18
203.976
189.494
200.26
195.301
198.936
202.874
192.578
184.036
186.907
196.344
182.532
189.7
183.242
188.359
190.183
192.723
177.28
178.836
186.33
195.498
178.163
178.65
184.338
207.843
186.828
183.104
192.802
172.299
199.07
195.05
201.777
203.387
193.494
174.467
184.506
200.442
176.969
190.691
197.071
190.248
177.474
188.302
201.596
202.021
197.473
202.766
190.44
195.464
183.653
191.827
198.113
185.904
176.696
184.64
197.572
156.955
196.765
188.326
188.011
200.974
194.675
198.612
191.605
178.178
197.716
186.28
198.81
200.668
202.448
196.7
197.494
189.786
202.874
182.908
201.078
191.744
197.12
199.389
200.672
184.159
196.371
187.347
188.859
190.505
196.2
193.145
201.994
188.908
187.286
174.545
179.939
203.698
178.825
174.313
192.881
192.358
182.3
197.019
189.442
173.824
181.545
196.666
178.038
169.746
188.64
193.749
189.846
202.981
173.13
188.921
192.871
173.092
193.836
200.414
183.319
185.335
191.177
182.473
185.867
201.43
193.643
184.934
185.846
168.067
192.364
203.036
194.476
177.728
198.879
195.25
187.768
200.547
195.41
184.439
198.746
180.256
196.947
196.636
195.767
193.473
185.041
202.581
186.693
176.845
206.169
172.463
180.453
174.432
177.899
180.04
168.933
185.115
203.455
192.499
184.097
168.966
188.723
199.259
188.375
202.295
184.027
180.536
195.014
185.19
189.826
187.401
193.959
201.217
191.614
203.903
198.992
194.752
188.101
182.745
203.688
190.363
203.606
204.696
189.432
190.211
176.275
193.537
189.924
196.822
197.677
194.162
193.505
188.83
185.37
192.767
187.969
186.829
184.533
169.967
198.675
170.071
198.612
193.082
186.267
191.63
172.354
167.408
174.718
184.733
181.307
192.456
192.216
204.456
194.094
193.249
200.45
206.638
185.888
184.847
177.091
189.361
203.552
182.909
193.784
196.549
173.177
183.398
190.311
197.091
174.091
162.695
197.577
181.768
185.737
183.554
180.788
195.155
176.889
196.436
204.308
185.276
185.203
157.969
169.857
191.274
184.341
186.482
188.012
183.885
189.046
196.731
182.07
190.092
177.896
149.222
187.244
181.676
198.305
183.897
187.649
203.192
195.5
179.959
167.608
180.498
202.415
170.1
195.139
184.887
202.811
191.672
193.403
196.342
193.195
179.417
192.974
190.634
183.193
191.199
191.438
176.823
190.344
189.485
162.499
174.95
201.609
188.264
188.486
186.399
176.045
201.538
192.845
164.431
201.843
190.711
199.025
204.112
180.524
199.358
201.582
179.408
188.076
197.821
195.236
171.138
198.847
199.059
194.278
194.274
192.688
191.985
183.471
194.638
194.802
181.942
199.239
187.491
193.001
202.296
191.199
166.255
193.649
185.424
192.105
198.108
196.882
194.87
198.65
196.759
200.974
189.981
204.577
193.88
190.347
200.308
197.665
186.414
198.642
165.541
176.26
175.425
198.708
202.205
189.668
200.874
194.638
180.43
184.804
175.904
179.262
196.402
178.211
190.651
192.039
198.666
197.874
190.867
176.211
175.103
188.457
187.93
190.107
185.404
187.981
198.837
201.794
194.544
199.903
196.504
190.349
194.506
190.869
198.126
187.645
185.697
193.077
198.32
192.246
203.576
202.495
196.753
192.566
177.665
187.6
200.074
176.553
194.536
192.582
194.064
197.748
179.646
188.672
192.222
182.159
181.064
200.23
187.008
186.19
191.819
184.422
197.066
183.17
180.841
193.38
196.583
171.512
203.089
188.887
187.415
192.084
185.605
191.858
195.372
192.429
198.974
189.919
198.601
193.262
185.587
192.429
187.001
193.368
203.618
196.006
190.732
187.825
198.84
192.035
196.631
191.043
192.167
169.431
189.142
184.382
188.066
185.044
190.925
201.176
193.24
180.646
167.473
201.378
191.981
194.482
194.728
180.21
195.205
193.301
202.255
182.511
197.631
192.299
188.38
194.717
178.605
195.189
192.151
200.032
200.101
191.409
182.38
189.558
194.793
201.947
190.912
185.198
193.849
182.254
185.843
191.96
189.642
166.046
181.165
194.407
193.953
206.438
201.836
198.848
202.545
200.804
199.456
192.533
197.875
193.62
184.892
172.948
198.437
189.999
194.633
196.096
185.619
198.26
183.273
182.154
183.019
195.74
201.216
180.399
192.488
198.601
201.356
191.953
199.491
190.741
198.117
188.014
171.621
191.29
185.977
201.018
168.772
196.268
195.683
184.934
184.487
186.18
202.44
192.116
168.652
184.646
187.257
201.075
191.7
198.395
192.62
193.496
182.894
197.487
198.703
198.45
162.213
189.54
196.349
182.858
190.584
188.008
183.722
182.292
185.847
188.123
180.764
180.881
192.949
191.61
201.896
191.386
203.04
194.748
176.331
190.872
181.335
185.783
199.172
201.04
199.063
180.178
185.675
177.165
186.017
185.946
189.004
194.864
201.984
193.57
196.341
191.003
182.091
187.909
192.099
193.002
194.02
190.307
168.114
185.504
206.866
171.214
201.911
193.27
199.75
195.74
200.73
186.094
187.577
182.511
179.82
199.27
183.262
199.2
190.481
170.542
180.544
167.82
192.398
191.48
185.331
201.832
176.393
182.869
198.452
189.9
178.543
186.717
196.704
195.502
187.764
190.464
199.013
184.916
190.465
190.194
181.863
200.854
196.19
174.968
202.514
203.046
190.43
183.759
172.942
191.397
187.447
203.159
188.224
194.027
181.507
182.173
187.524
161.542
197.412
181.193
194.899
192.324
176.191
199.73
203.117
201.489
183.455
192.262
201.717
175.061
197.365
200.895
192.861
200.529
177.043
194.83
193.479
184.056
186.026
194.097
192.02
184.589
190.378
181.17
181.084
179.811
187.016
195.99
190.851
200.611
175.827
193.13
200.624
192.814
193.943
198.085
202.395
199.183
200.312
201.642
192.917
192.018
198.538
187.559
182.381
188.141
191.105
202.065
186.21
184.97
182.553
184.027
192.915
186.319
193.43
178.96
203.719
200.685
203.442
192.337
183.114
184.632
183.694
173.65
185.179
165.294
201.069
195.355
173.85
184.047
197.003
199.291
200.067
185.904
193.861
189.497
198.667
199.266
195.288
201.455
190.346
166.588
188.25
180.552
195.033
200
201.586
190.985
193.311
186.121
185.84
198.117
194.071
188.852
196.447
190.026
200.356
197.726
191.065
200.331
175.315
201.434
195.302
195.943
186.085
190.629
201.561
196.019
179.798
197.079
201.66
201.803
196.852
197.049
200.422
172.416
201.587
201.884
197.622
194.52
192.414
197.11
191.644
191.434
202.634
197.711
203.115
202.713
193.339
192.459
185.131
197.068
194.193
180.371
192.705
199.481
190.164
189.389
198.862
192.618
195.335
202.284
197.837
195.476
191.788
190.99
198.945
195.921
182.133
189.874
198.351
204.62
196.152
182.676
189.468
196.163
193.208
180.286
189.688
195.964
196.475
199.967
190.741
201.106
201.773
200.478
201.503
196.34
203.956
200.579
192.203
184.982
193.34
185.169
190.572
190.185
204.266
187.383
200.819
202.318
200.625
200.695
186.232
193.796
181.095
200.561
199.053
192.268
193.002
196.705
200.356
195.169
200.519
190.132
201.907
192.216
200.984
193.341
190.319
200.58
193.892
191.044
200.54
196.073
201.205
199.73
192.805
198.725
193.977
199.155
190.301
172.257
200.317
193.75
202.699
191.8
194.248
194.493
183.158
199.899
183.394
199.533
198.912
193.522
189.625
200.261
195.066
189.513
193.28
197.015
196.52
182.122
185.071
178.369
190.845
202.082
201.961
190.896
187.278
190.105
200.407
206.096
192.392
176.969
177.448
193.861
199.817
198.139
195.963
188.155
192.118
193.817
193.418
197.04
183.644
193.78
203.6
194.174
186.217
200.174
202.791
187.535
203.587
188.031
199.801
205.175
187.311
195.397
190.16
192.586
196.724
202.877
187.147
183.221
192.185
196.449
192.299
194.257
183.259
187.561
197.707
200.476
197.92
196.597
187.246
193.377
198.244
198.788
187.859
202.628
197.234
177.123
201.483
196.962
201.174
170.337
197.987
189.853
189.828
199.244
199.368
199.787
196.216
199.938
186.273
186.316
192.456
194.584
181.987
201.808
184.408
183.673
201.078
197.889
183.963
187.516
167.425
188.288
189.519
196.53
188.378
198.554
184.947
195.905
198.212
190.19
191.152
183.684
180.214
198.696
192.483
180.097
189.965
191.327
188.949
194.965
184.805
160.475
197.755
195.12
183.943
194.5
183.273
187.128
183.528
171.659
190.595
187.671
197.814
163.546
199.327
193.742
192.953
201.896
198.735
194.245
191.474
184.79
200.924
179.501
180.437
189.898
196.66
197.565
200.706
196.215
199.291
200.642
192.704
188.647
180.113
201.735
185.407
197.385
201.128
191.971
191.5
189.903
186.257
173.008
200.181
180.786
192.566
170.96
197.456
202.199
203.234
191.161
183.755
190.065
174.179
200.488
196.472
187.953
190.765
170.854
198.433
191.55
199.978
196.097
196.932
192.366
196.798
186.178
200.654
191.911
194.674
190.207
192.533
194.204
176.751
189.722
182.207
197.194
196.574
200.295
196.543
199.714
190.498
185.354
194.159
183.952
196.729
195.554
180.899
194.939
192.58
186.73
184.888
198.566
173.908
174.724
190.437
